516,19,15.5362,15.2392,2.0150,2.1268,2.4288,5,3.9838,1.9678,goal,1.0289,2.5464
517,7,0.2983,3.9564,1.5911,1.0359,2.0951,1,1.4673,1.6313,collision,0.8200,2.3205
518,7,0.3924,3.9380,1.5721,1.7477,1.9274,1,0.7424,1.7775,collision,0.4649,0.9740
519,7,0.2785,4.1925,1.7536,3.8103,1.3194,1,1.4253,1.9121,collision,0.6200,1.3510
520,7,0.5171,3.9662,1.8081,1.5472,2.7056,1,0.8596,1.8886,collision,0.3875,1.0435
521,7,0.3723,3.9763,1.7952,1.4829,2.5037,1,0.9675,1.7983,collision,0.4476,1.0462
522,7,0.3903,4.0018,1.8122,1.3754,2.3314,1,0.6554,1.7249,collision,0.2119,0.5112
523,7,0.3383,3.9688,1.8296,1.3832,1.7956,1,0.8754,1.7588,collision,0.4981,0.8453
524,7,0.4387,3.9393,1.8183,1.5018,1.7502,1,0.1585,1.7502,collision,0.4758,0.7074
525,7,0.3272,3.9722,1.7169,2.0666,1.2720,1,0.5008,1.9333,collision,0.6256,1.4620
526,6,0.3255,3.9975,1.7762,2.5194,2.4334,1,0.9169,1.9160,collision,0.5505,1.4740
527,20,15.4798,15.1200,2.0506,1.7893,1.7594,5,3.5303,1.9776,goal,1.1832,3.7199
528,7,0.5021,4.0072,1.7292,1.6317,1.5281,1,0.7848,1.8892,collision,0.5035,0.9868
529,7,0.3833,3.9317,1.6319,3.1923,2.1211,1,0.8498,1.7427,collision,0.4116,0.7070
530,7,0.3866,3.9796,1.7125,2.6124,2.6513,1,1.0555,1.7858,collision,0.4474,0.9870
531,19,15.3404,15.7992,2.0011,1.7515,2.0348,5,3.7560,2.0588,goal,0.9728,2.7587
532,8,0.6150,4.0516,1.7956,0.9974,3.0642,1,0.7262,1.8551,collision,0.3504,1.1254
533,7,0.2781,4.0953,1.8104,2.5128,2.3250,1,1.7204,1.8071,collision,0.6723,1.6265
534,8,0.3505,3.9786,1.6660,1.2050,1.2546,1,0.8233,1.6386,collision,0.3537,1.1362
535,7,0.4330,3.9384,1.6673,2.1411,1.8231,1,0.8001,1.5860,collision,0.4639,1.2471
536,7,0.4337,3.9527,1.7346,1.4945,1.7608,1,0.5656,1.6866,collision,0.2419,0.6136
537,7,0.3863,3.9553,1.7790,0.8984,1.8373,1,1.1716,1.9254,collision,0.4267,1.5406
538,24,0.6457,3.9272,0.9271,2.5262,1.9698,1,0.9912,0.9271,collision,0.3583,1.1784
539,7,0.4323,4.0089,1.8171,1.7138,1.3344,1,1.0325,1.9022,collision,0.3247,0.5769
540,19,15.4650,15.1196,2.0737,1.3379,1.9583,5,4.3011,1.9711,goal,1.0746,3.0645
541,8,0.4737,3.9434,1.6326,0.9011,1.9196,1,0.5184,1.7293,collision,0.3506,0.6041
542,30,16.3852,15.3956,1.5719,1.3330,1.9906,5,1.5917,1.7854,goal,0.8508,4.3104
543,7,0.3370,3.9777,1.8885,1.4086,1.5416,1,1.3615,1.8536,collision,0.4864,1.1613
544,8,0.3669,4.0612,1.8450,1.7993,2.0856,1,0.9157,1.6723,collision,0.4402,1.2019
545,7,0.3771,4.0180,1.8876,1.6843,1.8869,1,1.2747,1.8134,collision,0.4622,0.9952
546,6,0.4903,3.9518,1.8984,2.6640,1.8890,1,1.4217,2.1827,collision,0.5473,1.6231
547,7,0.3423,3.9789,1.7536,2.1823,1.8600,1,1.3673,1.8213,collision,0.5122,0.9683
548,7,0.4927,4.0109,1.8237,1.7559,2.6585,1,0.9857,1.9412,collision,0.5057,1.1312
549,8,0.6302,4.0064,1.9435,3.8413,2.0921,1,0.8523,1.9299,collision,0.3095,0.7535
550,20,0.3426,3.9283,0.9179,1.4436,1.5137,1,0.4336,0.9179,collision,0.3245,1.2889
551,7,0.4053,3.9626,1.9299,1.8622,2.1960,1,0.5667,1.7357,collision,0.4588,0.9608
552,6,0.4017,3.9982,1.8881,1.6079,3.5927,1,0.9927,2.1082,collision,0.3410,0.6096
553,7,0.5762,4.0270,1.9481,1.3757,1.4615,1,0.9487,1.9372,collision,0.4379,1.7992
554,20,15.5283,15.0773,2.0645,1.7077,2.5278,5,4.5138,1.9205,goal,1.0518,2.8015
555,7,0.3705,3.9827,1.8459,2.0554,2.2254,1,1.0111,1.9535,collision,0.6932,1.5511
556,7,0.3345,3.9539,1.9389,1.6395,1.6574,1,1.6251,1.8233,collision,0.7154,1.7021
557,9,0.5090,4.0258,1.8746,0.8535,2.4171,1,0.8369,1.6174,collision,0.2700,0.7637
558,7,0.4399,3.9651,1.9000,1.3195,1.8164,1,0.7693,1.7602,collision,0.3933,0.9506
559,7,0.4576,3.9474,1.9111,1.3936,1.6264,1,0.7050,1.9262,collision,0.2782,0.7763
560,8,0.2511,4.9634,2.0728,2.1559,2.7951,1,2.5484,1.9562,collision,1.2721,4.0393
561,54,15.5613,15.2101,1.1065,2.4285,2.1574,5,3.3953,1.1065,goal,0.6738,4.2306
562,7,0.4945,3.9728,1.8519,3.0666,2.4240,1,0.7276,1.8919,collision,0.4236,0.8742
563,7,0.5554,3.9734,1.7797,1.7024,2.4603,1,0.7597,2.0109,collision,0.5060,0.9641
564,7,0.5278,4.0234,1.9546,1.2508,2.0799,1,1.1715,1.9055,collision,0.4249,0.7704
565,8,0.5600,3.9639,1.8563,0.9453,2.4094,1,0.8791,1.9184,collision,0.4395,1.1824
566,7,0.4081,4.0203,1.9484,2.1209,2.4639,1,1.0427,1.7652,collision,0.2692,0.5499
567,7,0.4108,4.0330,1.9509,0.9662,2.9375,1,0.8537,1.9660,collision,0.2973,0.6859
568,6,0.4138,3.9778,1.9222,1.3941,1.9760,1,0.8717,2.0651,collision,0.3354,0.9265
569,6,0.3766,3.9826,1.9290,2.8622,1.4311,1,1.1578,2.0725,collision,0.4933,1.4404
570,7,0.3986,4.0478,1.8624,2.4693,1.2429,1,1.1436,1.8724,collision,0.6637,1.3277
571,7,0.3595,3.9425,1.7773,1.6688,1.6571,1,1.2158,1.7879,collision,1.0994,2.7650
572,8,0.5108,3.9567,1.8558,2.5160,2.1852,1,0.8616,1.6907,collision,0.5493,1.0011
573,7,0.5313,3.9497,1.9321,3.0010,2.2559,1,1.0272,2.0518,collision,0.6304,1.3581
574,20,15.6873,15.8633,2.0662,3.0342,2.1175,5,4.2908,1.9527,goal,1.0144,3.4080
575,7,0.3600,4.0375,1.9052,2.2622,1.4833,1,1.1694,2.0089,collision,0.3495,0.9357
576,7,0.3991,3.9799,2.0772,0.7465,1.8640,1,1.1658,1.9957,collision,0.4198,0.8423
577,7,0.5689,3.9702,1.8831,1.2789,2.5658,1,0.8080,1.8424,collision,0.5877,1.2135
578,7,0.4359,3.9795,1.9831,1.5005,1.9887,1,0.8012,2.1507,collision,0.7913,1.8773
579,6,0.4724,4.0050,2.0725,0.9124,2.2270,1,1.0972,2.2356,collision,0.5562,1.3226
580,7,0.3505,3.9608,2.1180,1.2483,1.6912,1,0.9997,1.9171,collision,0.2413,0.5727
581,7,0.4273,3.9979,2.1164,1.3759,1.8830,1,0.9997,1.9695,collision,0.6615,1.4361
582,7,0.5882,3.9619,1.9843,1.1736,2.5758,1,0.7923,2.1066,collision,0.2932,0.6551
583,7,0.4385,4.0076,2.1079,1.9104,1.8168,1,0.7835,2.2257,collision,0.4416,0.6552
584,7,0.4680,3.9780,1.9630,1.6135,2.6272,1,0.4173,2.1086,collision,0.5022,1.0723
585,7,0.5873,3.9951,1.9722,4.8606,3.0741,1,0.8492,2.0654,collision,0.3867,0.9319
586,19,15.7347,15.3089,2.0904,2.8884,2.5261,5,5.4030,2.0540,goal,1.2046,3.5046
587,6,0.3866,4.0394,2.0217,2.6152,2.6146,1,0.9111,2.0737,collision,0.6488,1.9860
588,7,0.5565,3.9882,2.0428,5.7456,2.1674,1,0.6290,2.0026,collision,0.4056,0.8789
589,7,0.4205,3.9731,1.8596,1.4697,1.9084,1,0.6504,1.9695,collision,0.6126,1.2245
590,19,20.6256,15.1862,2.1072,3.3934,2.1946,5,4.3562,2.0345,goal,1.2087,4.3717
591,6,0.5418,4.0081,1.9847,1.0336,2.3952,1,0.9034,2.1401,collision,0.5770,1.0718
592,7,0.3849,4.0319,1.9717,1.1087,2.3847,1,0.7837,2.1001,collision,0.3045,1.0842
593,7,0.3147,3.9665,1.8583,1.8881,1.5451,1,1.7439,1.8074,collision,1.1404,2.2046
594,7,0.3234,4.0257,1.9634,1.0666,2.1824,1,1.7506,2.0147,collision,0.9465,2.9956
595,7,0.4612,3.9429,2.0460,1.5938,1.8331,1,0.9753,1.9483,collision,0.3057,0.5701
596,7,0.6371,4.0317,2.0230,1.7576,1.8359,1,0.7580,1.8652,collision,0.3506,0.9140
597,7,0.3885,4.0112,1.9518,0.9637,2.0749,1,0.8226,1.9052,collision,0.3551,0.8642
598,7,0.4928,4.0171,2.0362,1.8193,1.7432,1,1.4489,2.2117,collision,0.6599,2.5145
599,11,0.4595,3.9605,1.2504,1.6157,2.2856,1,1.1878,1.2504,collision,0.4136,0.8221
600,7,0.4331,3.9504,1.9778,2.2389,2.1596,1,0.8710,1.7590,collision,0.3471,0.7889
601,6,0.4360,3.9438,1.9892,2.9849,3.4852,1,1.0930,2.0179,collision,0.3559,0.7376
602,7,0.4045,3.9560,1.8771,5.2096,2.7844,1,0.6588,1.8389,collision,0.4242,0.9569
603,7,0.5105,3.9351,1.9108,2.5968,1.6742,1,0.6950,1.9824,collision,0.4542,1.0507
604,20,-2.4063,2.2278,1.0602,2.6664,2.3855,0,1.6989,1.0602,collision,0.6079,2.3525
605,7,0.4169,3.9717,2.0516,1.2134,1.6361,1,1.1149,1.8684,collision,0.4420,1.2541
606,7,0.3185,4.0214,2.0066,1.2880,2.2207,1,2.2290,1.9820,collision,0.7292,1.5599
607,7,0.3228,3.9988,2.0283,1.5487,2.4905,1,1.9169,2.0517,collision,1.0848,3.3988
608,7,0.2930,4.9352,2.1548,1.7002,1.9377,1,2.2267,2.1714,collision,1.1778,2.7351
609,6,0.4245,3.9828,2.0810,1.3057,1.8570,1,1.0819,2.1773,collision,0.5404,0.9897
610,6,0.3404,4.0302,2.2029,1.7400,2.4330,1,1.7932,2.0902,collision,0.7042,3.3650
611,7,0.3316,3.9688,2.0317,1.7069,2.5602,1,0.9673,2.1152,collision,0.5991,2.1804
612,7,0.4890,4.0110,2.2164,1.5978,2.3381,1,0.8645,2.1037,collision,0.6259,1.2560
613,7,0.3521,3.9435,1.9081,3.5739,3.0657,1,0.4124,2.0047,collision,0.4936,0.9486
614,6,0.3431,3.9772,2.0177,1.3291,2.3045,1,1.1161,2.0838,collision,0.2753,0.5405
615,7,0.3649,3.9557,1.8031,1.8479,2.8293,1,0.4398,1.8472,collision,0.4549,0.9404
616,8,0.3689,4.0140,1.9682,1.9736,2.1303,1,0.9695,1.7381,collision,0.6565,1.1660
617,21,15.8536,15.7149,2.0135,1.8202,2.0524,5,4.2452,1.9592,goal,1.0351,2.6050
618,7,0.3701,3.9859,1.8128,2.2596,1.5005,1,0.6794,1.8393,collision,0.3303,0.4965
619,7,0.3094,4.0244,2.0060,2.4250,2.1237,1,1.2613,1.8902,collision,0.5484,1.1190
620,7,0.4643,3.9401,1.8928,2.0999,2.1360,1,0.1919,2.1134,collision,0.4506,1.1521
621,7,0.3881,3.9536,2.0673,3.4514,1.6438,1,0.8306,1.9433,collision,0.2691,0.6816
622,19,15.5457,15.0618,2.1099,1.1419,2.7826,5,4.4607,2.0058,goal,0.7630,2.6781
623,7,0.3948,4.0095,2.1586,2.8115,1.4970,1,0.9988,1.9140,collision,0.6417,2.2745
624,6,0.3894,3.9863,2.0611,4.7098,1.8531,1,0.9452,2.0506,collision,0.3471,0.7885
625,6,0.4159,4.0074,2.0244,3.3853,3.0007,1,0.9204,2.0017,collision,0.2898,0.8161
626,19,15.3635,15.8487,2.0446,1.5432,1.4403,5,3.6023,2.1485,goal,1.1090,3.2394
627,19,15.4188,15.1940,2.1030,1.8034,1.6675,5,4.9226,1.9861,goal,1.3678,3.2598
628,7,0.4012,3.9298,1.9187,0.9150,1.7951,1,0.5364,2.0024,collision,0.3369,0.6796
629,19,15.4877,15.5232,2.0982,7.3091,2.3873,5,5.3941,2.0847,goal,0.9937,2.2613
630,7,0.2956,3.9400,1.7735,1.1258,2.2583,1,1.7199,1.6422,collision,0.4629,1.5063
631,20,20.8220,15.8672,2.1172,1.7595,1.5763,5,4.8037,2.0607,goal,1.0516,4.6621
632,20,15.4872,15.8134,2.0840,3.6703,1.9660,5,4.2617,2.0096,goal,1.0448,2.9573
633,6,0.3916,3.9621,2.0500,1.1657,2.7724,1,0.7306,2.0368,collision,0.3694,0.8594
634,7,0.2913,4.0861,2.0561,2.4077,2.0358,1,1.2556,2.0987,collision,0.8431,1.4721
635,7,0.4571,3.9970,2.0957,0.9908,2.0331,1,0.5420,1.8378,collision,0.2409,0.4857
636,19,15.5180,15.2545,2.1008,2.3289,2.2981,5,5.3634,2.0814,goal,1.0029,1.8010
637,7,0.4382,4.0246,2.1419,2.0292,1.9649,1,0.9347,2.0550,collision,0.2739,0.7556
638,7,0.3751,3.9705,2.1008,2.3077,1.8374,1,1.0884,2.0370,collision,0.4218,0.6550
639,19,15.5734,15.4976,2.0961,3.1204,2.6490,5,4.6647,2.0328,goal,0.9071,3.0904
640,7,0.4155,3.9461,1.9127,5.6887,1.7500,1,0.7661,2.0014,collision,0.6769,1.0534
641,7,0.4125,3.9939,1.9839,2.2273,3.4674,1,1.1352,2.2613,collision,0.5496,1.6582
642,6,0.3170,4.0950,2.0379,1.6265,1.4663,1,1.4177,2.1437,collision,0.4487,1.2055
643,8,0.4521,3.9544,2.1567,4.3111,2.3183,1,0.9467,1.7639,collision,0.1613,0.3429
644,7,0.3391,3.9598,2.1005,0.9676,2.7059,1,1.0090,2.1287,collision,0.3156,0.8874
645,7,0.4112,4.0394,2.1209,3.3850,2.6393,1,1.1405,2.1411,collision,0.5485,1.1510
646,7,0.3335,4.0051,1.8829,2.7384,2.3665,1,1.1189,1.9817,collision,0.3608,1.0090
647,7,0.2962,4.0489,2.0054,3.6739,3.9597,1,1.6798,2.1694,collision,0.4123,1.6968
648,7,0.5006,3.9626,1.9100,3.3038,2.4895,1,0.5287,2.0975,collision,0.4696,0.8790
649,41,16.0885,15.5342,1.6032,3.2475,1.8459,5,1.8926,1.6884,goal,0.7281,2.6338
650,19,15.4092,15.3263,2.1071,1.6416,2.4402,5,4.7222,1.9972,goal,0.9609,3.2210
651,16,0.5134,3.9620,1.5484,2.4678,2.6498,1,0.5095,1.7656,collision,0.6697,2.2181
652,7,0.4245,3.9492,2.0239,2.5591,2.3324,1,1.2269,2.0357,collision,0.7314,1.4166
653,7,0.3053,3.9991,1.9704,1.7667,2.2927,1,2.7045,1.8332,collision,1.0198,3.0731
654,22,15.7583,15.4705,1.9903,2.5494,2.3409,5,4.1817,1.8707,goal,1.2101,3.5075
655,19,15.3181,15.4606,2.1108,3.0323,1.9988,5,4.7516,2.0704,goal,1.2115,2.8590
656,20,15.4919,15.4368,2.1422,2.9395,2.3126,5,4.8649,1.9816,goal,1.2143,2.3869
657,19,15.4744,15.7336,2.1695,1.8666,2.8447,5,5.1744,2.0904,goal,1.1019,2.3618
658,12,2.7407,8.3118,2.2026,3.8445,1.9524,2,3.3938,2.0766,collision,1.2598,5.1426
659,8,0.0412,4.6073,2.1186,3.2830,2.3878,1,3.2093,2.1389,collision,1.0221,4.9224
660,12,2.7127,7.9003,2.2044,2.4512,2.5428,2,2.4840,1.9723,collision,1.1031,3.3269
661,19,15.4639,15.4721,2.1412,4.2123,2.1338,5,5.3016,2.0029,goal,1.0265,1.9929
662,18,15.6354,15.5376,2.0822,4.9496,2.1952,5,4.6249,2.1319,goal,1.7401,5.2224
663,6,0.3219,4.0175,2.0039,2.5287,2.5617,1,1.3453,2.0177,collision,0.4825,1.1176
664,18,15.7097,15.0730,2.0966,2.5338,2.3736,5,5.5212,2.0765,goal,1.3575,3.4652
665,20,15.5967,15.9218,2.0347,1.9686,2.7463,5,5.1868,1.9883,goal,1.1909,3.5266
666,19,15.7363,15.1135,2.0523,3.5085,2.4525,5,4.7384,2.0457,goal,1.3100,3.8060
667,21,30.7465,15.7641,2.0385,2.5492,2.3468,5,4.8321,2.0667,goal,1.5218,4.2865
668,7,0.4139,4.0276,2.0939,2.8879,2.2719,1,1.1208,1.8570,collision,0.2356,0.4981
669,19,15.4210,15.0961,2.0591,2.1844,2.4080,5,4.7755,1.9885,goal,1.4083,5.0507
670,20,15.4186,15.6444,2.0893,2.2260,2.3473,5,5.1738,1.9477,goal,1.3997,5.9227
671,13,2.6914,9.4869,2.0823,4.3006,2.6514,2,4.8267,1.9502,collision,1.4967,7.1090
672,20,15.4387,15.8907,2.0979,2.4751,2.5120,5,5.3092,2.0023,goal,1.0596,2.7667
673,19,15.3707,15.7581,2.1153,2.3084,2.8620,5,4.8332,2.0641,goal,1.2406,3.7021
674,19,15.3371,15.4078,2.1370,4.5758,3.5021,5,4.8709,2.0192,goal,1.3556,2.7268
675,7,0.0769,4.6590,2.2453,3.6069,2.1022,1,3.6237,2.1242,collision,1.4721,3.7503
676,13,5.9018,9.5184,2.0999,2.6785,2.5532,3,4.8782,2.1493,collision,1.5277,6.7991
677,19,15.4726,15.6595,2.0677,2.6433,3.0605,5,4.9964,1.9717,goal,1.1248,3.1526
678,19,15.5578,15.6394,2.0760,4.3283,3.2719,5,5.5168,2.0359,goal,1.2615,3.2649
679,19,25.6626,15.2839,2.0854,2.3427,2.1029,5,5.6453,2.0277,goal,1.1969,4.4794
680,19,25.7500,15.3318,2.0763,3.8385,2.5520,5,6.2679,2.0479,goal,0.9169,2.2760
681,19,30.7293,15.2939,2.1439,2.9290,2.5785,5,5.8557,2.0633,goal,1.9748,7.3331
682,19,35.9107,15.5830,2.1401,1.9341,2.2705,5,5.7552,2.1461,goal,1.5997,8.2871
683,18,9.5932,14.5687,2.1107,2.1257,3.3302,4,4.0679,2.1881,collision,1.2242,5.4587
684,17,14.9446,12.5272,2.1776,3.6570,2.6502,4,5.6995,2.1988,collision,1.2011,4.1075
685,16,19.8612,12.9880,2.1371,3.9887,2.2781,4,6.7375,2.1002,collision,1.4602,4.5457
686,16,6.2224,11.7517,2.1115,1.9364,4.1812,3,6.0412,1.9424,collision,1.3138,6.1290
687,21,29.6632,14.2156,2.1118,2.5857,2.3331,4,4.4638,2.0072,collision,2.1509,7.1486
688,19,35.7996,15.2784,2.1158,2.3673,2.5681,5,6.6334,1.9985,goal,1.7800,7.7845
689,19,30.7743,15.5920,2.0987,4.4498,3.5524,5,6.0417,2.0107,goal,1.5447,7.7518
690,19,29.8838,15.6068,2.0878,2.4695,4.1306,4,6.5772,2.0817,collision,1.7997,7.3677
691,20,34.9559,15.2381,2.0534,4.0310,3.1455,4,6.4185,2.0191,collision,1.6601,7.9076
692,20,35.8224,15.1438,2.1031,5.0484,3.3243,5,6.7659,1.8718,goal,1.2374,3.5252
693,19,15.7071,15.4229,2.1602,1.3989,3.9833,5,5.8986,2.1102,goal,1.1136,4.2565
694,17,19.8226,12.5684,2.1881,3.3889,2.7369,4,5.6019,2.1924,collision,1.1797,3.7085
695,16,11.1766,12.6193,2.2049,1.7827,3.0593,3,6.6634,2.1556,collision,1.5542,5.2770
696,20,24.7928,15.6566,2.1684,3.3500,3.3459,4,6.6972,2.0560,collision,1.5275,6.0539
697,20,30.8547,15.2463,2.1749,2.5645,3.2388,5,5.6460,2.1065,goal,1.6725,7.0362
698,18,15.5890,15.3357,2.1449,3.2286,2.6468,5,6.2309,2.0904,goal,1.4235,6.0725
699,19,30.7070,15.7429,2.1708,1.6723,3.2057,5,6.5243,2.1131,goal,1.4893,4.7729
700,17,9.7338,13.7100,2.1713,3.1404,3.6421,4,6.4213,2.1220,collision,1.6074,10.0747
701,18,30.6678,15.0634,2.2354,1.8019,2.9977,5,6.0258,2.1844,goal,1.3149,3.9856
702,17,6.2643,11.7010,2.1858,2.5439,3.0582,3,5.6891,1.9896,collision,1.8017,10.3915
703,19,35.7942,15.1878,2.1358,1.5771,2.9543,5,6.3362,2.0035,goal,2.0041,7.6627
704,20,30.7948,15.5388,2.1522,4.0096,3.8168,5,7.2347,1.9783,goal,1.5927,6.4582
705,19,30.7343,15.4041,2.1315,2.4138,4.1838,5,6.6456,1.9974,goal,1.2808,3.9248
706,19,35.8210,15.3948,2.0773,1.6594,2.9052,5,5.1254,2.0638,goal,1.9643,9.9236
707,19,30.6702,15.8467,2.0573,2.8431,4.5470,5,6.8259,2.0277,goal,1.1092,2.8905
708,18,29.7315,14.9782,2.1401,1.9964,3.4239,4,7.7495,2.1386,collision,1.3492,5.1519
709,19,30.7210,15.8291,2.1372,1.3979,2.9225,5,7.1871,2.1017,goal,1.2451,4.1030
710,19,35.9478,15.1908,2.1128,3.2053,4.0868,5,6.9014,2.0602,goal,1.4277,7.0264
711,15,6.1661,11.6536,2.1735,1.6312,3.7412,3,5.5874,2.1064,collision,1.9524,10.8961
712,19,25.7717,15.7263,2.1843,3.1274,4.4516,5,6.8763,2.0730,goal,1.1895,3.2637
713,19,30.7638,15.7087,2.1419,2.4790,3.5044,5,7.4287,2.0147,goal,1.3343,5.4103
714,20,15.7509,15.4869,2.1598,3.4012,3.2201,5,6.8718,2.0729,goal,1.1421,3.7868
715,19,29.7418,14.8157,2.0940,5.3589,3.4420,4,7.8843,2.0925,collision,1.7013,7.1110
716,16,6.1325,11.7997,2.1832,3.6390,3.8283,3,7.3822,2.0704,collision,2.0653,7.6763
717,21,35.6818,15.5568,2.0804,2.9242,4.1902,5,5.6609,1.8870,goal,1.6435,8.7754
718,20,19.7414,13.1477,2.1580,3.1948,3.0774,4,4.5393,2.0519,collision,1.2618,3.6068
719,15,6.1658,12.2196,2.2435,2.5765,3.2637,3,7.4316,2.1868,collision,1.8582,12.2231
720,16,6.2654,11.7102,2.0367,2.6275,3.7518,3,5.5865,2.0921,collision,0.9070,2.6339
721,17,19.8985,13.0443,2.0982,2.0583,3.7926,4,6.0517,2.0282,collision,2.0260,5.4859
722,19,34.9004,15.4683,2.0996,4.3304,3.9178,4,7.5047,2.0790,collision,1.5826,8.0640
723,19,29.8547,15.4327,2.1382,2.1890,3.6443,4,7.7431,2.0680,collision,1.1167,2.7671
724,19,30.7343,15.5813,2.1356,2.9727,3.9277,5,7.2766,2.1775,goal,1.6104,4.8568
725,21,30.7735,15.8803,2.0993,4.5121,4.1821,5,7.3835,2.0659,goal,1.3751,3.6843
726,19,35.7612,15.0835,2.0213,3.9979,4.7834,5,8.1051,1.9733,goal,1.2885,5.2123
727,20,15.7281,15.7634,2.0351,4.5199,3.7063,5,7.6264,1.9867,goal,1.2695,2.5247
728,21,15.8090,15.1791,1.9054,2.8666,4.2059,5,7.4147,1.9022,goal,1.0677,3.9901
729,23,15.5637,15.6100,1.8663,1.7167,5.1650,5,7.8233,1.8133,goal,1.4389,5.1255
730,21,15.7546,15.0989,1.9051,3.6424,4.0284,5,7.1101,1.9125,goal,1.1435,4.5055
731,22,15.6373,15.6050,1.8764,2.8825,4.0611,5,7.8963,1.8305,goal,1.3108,4.3091
732,22,15.6558,15.2446,1.8329,2.7122,3.7511,5,7.9143,1.8809,goal,1.4288,3.7885
733,24,15.7920,15.0529,1.7808,3.2797,3.8371,5,6.6554,1.8140,goal,1.0975,3.8735
734,67,15.4185,15.3345,1.1416,3.6411,3.6835,5,4.0139,1.1416,goal,0.9330,4.4806
735,22,30.8335,15.0866,1.7718,3.4428,5.2656,5,7.5115,1.8365,goal,1.4030,6.6351
736,21,30.7680,15.1886,1.9025,3.3104,3.8368,5,7.3378,1.9368,goal,1.6756,7.7146
737,19,14.7383,13.0366,1.8791,4.0685,4.9150,4,8.1566,1.9086,collision,1.4025,9.1156
738,20,40.8292,15.4904,1.8760,2.0546,3.2809,5,8.4499,1.9404,goal,1.5396,6.3001
739,21,40.6958,15.3181,1.9392,1.6331,4.8119,5,8.4517,1.8558,goal,1.7779,7.3063
740,19,9.7966,12.3095,1.8398,2.8741,4.6444,4,7.8949,1.7430,collision,1.7004,11.2092
741,21,30.6707,15.5654,1.9079,2.4538,3.9527,5,7.5311,1.8937,goal,1.3908,7.2115
742,21,20.7417,15.6404,1.9209,2.8206,4.2482,5,8.0819,1.8864,goal,1.4958,4.8935
743,26,45.7869,15.2288,1.6000,3.7540,3.9142,5,8.8115,1.6026,goal,1.6225,5.0626
744,25,0.6784,3.9294,0.9906,3.3074,4.3502,1,1.8561,0.9906,collision,0.4579,1.7622
745,22,15.7195,15.1796,1.7548,3.1311,4.7324,5,8.8054,1.8252,goal,1.7852,5.3228
746,22,30.6662,15.2845,1.6327,3.8251,4.3811,5,8.2489,1.8622,goal,1.3172,5.7566
747,22,24.6889,13.9824,1.5694,2.4330,4.0307,4,9.1190,1.6389,collision,1.4445,3.4757
748,24,15.7241,15.4883,1.7329,3.4662,4.2058,5,9.0236,1.8030,goal,1.7943,4.6718
749,22,15.7115,15.3561,1.6638,2.9284,4.4419,5,8.1471,1.8854,goal,1.2617,5.2640
750,22,25.7820,15.3318,1.6267,2.4072,5.3622,5,8.1682,1.7167,goal,1.4380,3.8291
751,21,15.8107,15.0832,1.6783,2.2214,4.8222,5,8.6217,1.8460,goal,1.3430,2.4192
752,24,15.8633,15.5103,1.5609,2.3404,3.7008,5,9.1219,1.5787,goal,1.3023,5.4415
753,23,15.6960,15.6329,1.7481,2.6446,3.6322,5,8.3972,1.8501,goal,1.2186,4.3852
754,22,15.7735,15.1744,1.7262,3.4108,5.4708,5,7.9702,1.6961,goal,1.0196,4.4336
755,21,15.7111,15.4791,1.8005,2.2741,4.4297,5,8.7052,1.8135,goal,1.3618,5.0705
756,23,15.7993,15.2331,1.8511,2.6883,5.2506,5,8.0836,1.7869,goal,1.3831,4.8741
757,21,15.6314,15.4542,1.7827,4.8527,4.6049,5,8.5450,1.8750,goal,1.2842,6.8053
758,24,15.7418,15.0661,1.7151,4.1647,5.4461,5,8.6221,1.6959,goal,1.4597,4.0273
759,26,15.8662,15.4357,1.5668,4.2920,6.2313,5,8.7715,1.6360,goal,1.4511,3.9447
760,22,15.7807,15.1481,1.7560,3.0930,4.9254,5,8.9510,1.8784,goal,1.2440,4.5770
761,23,15.6426,15.2125,1.6296,2.9309,4.8475,5,9.2560,1.6747,goal,1.6126,6.2710
762,27,15.5325,15.6599,1.6509,3.3183,5.2689,5,7.9820,1.5548,goal,1.1549,5.2232
763,25,15.6102,15.3771,1.7323,3.0552,5.0272,5,8.1598,1.7402,goal,1.3168,3.0235
764,23,15.7155,15.6683,1.7075,3.8284,5.3366,5,8.0739,1.7359,goal,1.2082,5.1794
765,24,40.8505,15.1891,1.7399,4.5585,5.0042,5,9.4350,1.7917,goal,1.5590,9.8093
766,22,25.7724,15.0851,1.7749,3.2059,5.3954,5,9.6910,1.8048,goal,1.9772,5.5600
767,22,30.7498,15.3692,1.7790,4.1436,4.0253,5,9.7952,1.8312,goal,1.4980,4.7806
768,21,35.9452,15.0468,1.7805,3.6712,5.0923,5,10.7432,1.7926,goal,1.3548,5.9247
769,11,0.3574,3.9330,1.2095,3.9110,5.3621,1,2.7414,1.2095,collision,0.1971,0.6560
770,23,35.7997,15.6631,1.8162,4.3958,4.2514,5,10.1136,1.7838,goal,0.7993,1.9838
771,23,16.0599,15.4278,1.7341,3.1213,4.4278,5,9.0272,1.7471,goal,1.4037,3.4604
772,21,30.6867,15.0199,1.9186,2.5718,3.6250,5,10.4207,1.9074,goal,1.2441,4.0430
773,22,40.7873,15.0861,1.7389,3.1255,4.3991,5,10.4585,1.8290,goal,1.8213,5.0685
774,21,30.7053,15.2269,1.7116,3.1119,4.0448,5,10.7955,1.7227,goal,1.3520,4.6448
